# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
1116 292.732974 229.217192 146.309408 180.465242 146.741569 124.098934
1117 292.600219 229.145316 146.260178 180.381015 146.692893 124.047754
1118 292.467642 229.073527 146.211008 180.296903 146.644276 123.996641
1119 292.335245 229.001824 146.161898 180.212906 146.595719 123.945595
1120 292.203025 228.930208 146.112850 180.129023 146.547222 123.894615
1121 292.070984 228.858679 146.063861 180.045254 146.498784 123.843702
1122 291.939120 228.787236 146.014933 179.961599 146.450405 123.792856
1123 291.807433 228.715879 145.966064 179.878057 146.402086 123.742076
1124 291.675923 228.644608 145.917256 179.794628 146.353825 123.691362
1125 291.544590 228.573422 145.868507 179.711313 146.305623 123.640713
1126 291.413432 228.502322 145.819818 179.628110 146.257480 123.590131
1127 291.282450 228.431308 145.771189 179.545019 146.209396 123.539614
1128 291.151643 228.360379 145.722619 179.462041 146.161371 123.489163
1129 291.021011 228.289534 145.674108 179.379175 146.113403 123.438777
1130 290.890553 228.218775 145.625657 179.296420 146.065494 123.388456
1131 290.760269 228.148100 145.577265 179.213777 146.017644 123.338201
1132 290.630159 228.077510 145.528931 179.131245 145.969851 123.288010
1133 290.500222 228.007004 145.480656 179.048824 145.922116 123.237884
1134 290.370458 227.936582 145.432440 178.966514 145.874439 123.187823
1135 290.240866 227.866244 145.384283 178.884314 145.826820 123.137827
1136 290.111446 227.795990 145.336184 178.802224 145.779258 123.087894
1137 289.982199 227.725819 145.288143 178.720245 145.731754 123.038026
1138 289.853122 227.655732 145.240161 178.638375 145.684307 122.988222
1139 289.724216 227.585728 145.192236 178.556614 145.636917 122.938482
1140 289.595481 227.515807 145.144370 178.474963 145.589584 122.888806
1141 289.466917 227.445969 145.096561 178.393421 145.542308 122.839194
1142 289.338522 227.376214 145.048810 178.311988 145.495089 122.789645
1143 289.210296 227.306541 145.001117 178.230663 145.447927 122.740159
1144 289.082240 227.236951 144.953481 178.149446 145.400822 122.690737
1145 288.954352 227.167443 144.905903 178.068338 145.353772 122.641378
1146 288.826632 227.098017 144.858381 177.987337 145.306780 122.592082
1147 288.699081 227.028673 144.810917 177.906444 145.259843 122.542849
1148 288.571697 226.959411 144.763510 177.825658 145.212963 122.493678
1149 288.444480 226.890230 144.716159 177.744979 145.166139 122.444570
1150 288.317431 226.821131 144.668866 177.664407 145.119370 122.395525
1151 288.190547 226.752113 144.621629 177.583942 145.072658 122.346542
1152 288.063830 226.683176 144.574449 177.503583 145.026001 122.297621
1153 287.937279 226.614320 144.527324 177.423330 144.979399 122.248762
1154 287.810893 226.545544 144.480257 177.343183 144.932853 122.199965
1155 287.684672 226.476850 144.433245 177.263142 144.886363 122.151230
1156 287.558616 226.408235 144.386290 177.183207 144.839927 122.102557
1157 287.432724 226.339701 144.339390 177.103376 144.793547 122.053945
1158 287.306997 226.271247 144.292546 177.023651 144.747222 122.005394
1159 287.181432 226.202873 144.245758 176.944030 144.700952 121.956905
1160 287.056032 226.134578 144.199026 176.864514 144.654736 121.908477
1161 286.930794 226.066363 144.152349 176.785102 144.608575 121.860110
1162 286.805718 225.998228 144.105727 176.705794 144.562469 121.811804
1163 286.680805 225.930172 144.059161 176.626591 144.516417 121.763558
1164 286.556054 225.862194 144.012650 176.547490 144.470419 121.715373
1165 286.431464 225.794296 143.966194 176.468494 144.424476 121.667249
1166 286.307036 225.726477 143.919792 176.389600 144.378586 121.619185
1167 286.182768 225.658736 143.873446 176.310809 144.332751 121.571181
1168 286.058661 225.591074 143.827154 176.232122 144.286970 121.523238
1169 285.934714 225.523490 143.780917 176.153536 144.241242 121.475354
1170 285.810926 225.455984 143.734734 176.075053 144.195568 121.427530
1171 285.687298 225.388556 143.688606 175.996672 144.149947 121.379766
1172 285.563830 225.321206 143.642532 175.918393 144.104380 121.332062
1173 285.440520 225.253934 143.596512 175.840216 144.058867 121.284417
1174 285.317368 225.186739 143.550546 175.762140 144.013406 121.236832
1175 285.194375 225.119622 143.504634 175.684165 143.967999 121.189305
1176 285.071539 225.052582 143.458776 175.606291 143.922645 121.141838
1177 284.948861 224.985618 143.412971 175.528518 143.877343 121.094430
1178 284.826340 224.918732 143.367221 175.450846 143.832095 121.047081
1179 284.703975 224.851923 143.321523 175.373273 143.786899 120.999790
1180 284.581767 224.785190 143.275879 175.295801 143.741755 120.952558
1181 284.459715 224.718533 143.230288 175.218429 143.696665 120.905385
1182 284.337819 224.651953 143.184751 175.141157 143.651626 120.858269
1183 284.216078 224.585449 143.139266 175.063984 143.606640 120.811213
1184 284.094493 224.519021 143.093835 174.986910 143.561706 120.764214
1185 283.973062 224.452669 143.048456 174.909936 143.516824 120.717273
1186 283.851786 224.386393 143.003130 174.833060 143.471994 120.670390
1187 283.730663 224.320192 142.957857 174.756283 143.427216 120.623565
1188 283.609695 224.254066 142.912636 174.679604 143.382490 120.576798
1189 283.488880 224.188016 142.867467 174.603024 143.337815 120.530088
1190 283.368218 224.122041 142.822351 174.526541 143.293192 120.483436
1191 283.247709 224.056140 142.777287 174.450157 143.248620 120.436841
1192 283.127352 223.990315 142.732275 174.373870 143.204100 120.390303
1193 283.007147 223.924564 142.687316 174.297680 143.159630 120.343822
1194 282.887095 223.858888 142.642408 174.221588 143.115212 120.297398
1195 282.767194 223.793286 142.597552 174.145592 143.070845 120.251031
1196 282.647444 223.727758 142.552747 174.069693 143.026529 120.204720
1197 282.527845 223.662304 142.507994 173.993891 142.982264 120.158466
1198 282.408397 223.596924 142.463293 173.918186 142.938050 120.112269
1199 282.289098 223.531618 142.418643 173.842576 142.893886 120.066128
1200 282.169950 223.466386 142.374044 173.767062 142.849772 120.020043
1201 282.050952 223.401227 142.329497 173.691645 142.805709 119.974014
1202 281.932103 223.336141 142.285001 173.616322 142.761697 119.928042
1203 281.813402 223.271129 142.240555 173.541095 142.717734 119.882125
1204 281.694851 223.206189 142.196161 173.465964 142.673822 119.836264
1205 281.576448 223.141323 142.151817 173.390927 142.629960 119.790458
1206 281.458193 223.076529 142.107524 173.315985 142.586148 119.744709
1207 281.340086 223.011808 142.063281 173.241137 142.542385 119.699014
1208 281.222126 222.947160 142.019089 173.166384 142.498673 119.653375
1209 281.104313 222.882583 141.974947 173.091725 142.455010 119.607792
1210 280.986648 222.818079 141.930856 173.017160 142.411396 119.562263
1211 280.869128 222.753647 141.886815 172.942689 142.367832 119.516789
1212 280.751755 222.689287 141.842824 172.868312 142.324317 119.471370
1213 280.634528 222.624999 141.798883 172.794027 142.280852 119.426006
1214 280.517447 222.560782 141.754991 172.719836 142.237436 119.380697
1215 280.400511 222.496637 141.711150 172.645738 142.194068 119.335442
1216 280.283720 222.432563 141.667358 172.571733 142.150750 119.290241
1217 280.167074 222.368561 141.623616 172.497821 142.107481 119.245095
1218 280.050572 222.304629 141.579923 172.424000 142.064260 119.200003
1219 279.934215 222.240769 141.536280 172.350272 142.021088 119.154966
1220 279.818001 222.176979 141.492686 172.276637 141.977965 119.109982
1221 279.701931 222.113260 141.449141 172.203093 141.934890 119.065052
1222 279.586004 222.049611 141.405646 172.129640 141.891863 119.020176
1223 279.470220 221.986033 141.362199 172.056279 141.848885 118.975353
1224 279.354579 221.922525 141.318801 171.983010 141.805955 118.930584
1225 279.239080 221.859088 141.275452 171.909831 141.763073 118.885869
1226 279.123723 221.795720 141.232152 171.836743 141.720239 118.841207
1227 279.008508 221.732422 141.188900 171.763746 141.677454 118.796598
1228 278.893435 221.669194 141.145697 171.690840 141.634715 118.752042
1229 278.778502 221.606035 141.102543 171.618024 141.592025 118.707539
1230 278.663711 221.542946 141.059437 171.545298 141.549382 118.663089
1231 278.549060 221.479927 141.016379 171.472662 141.506787 118.618692
1232 278.434550 221.416976 140.973369 171.400116 141.464240 118.574348
1233 278.320180 221.354094 140.930407 171.327660 141.421739 118.530056
1234 278.205949 221.291282 140.887494 171.255292 141.379286 118.485817
1235 278.091858 221.228538 140.844628 171.183015 141.336880 118.441630
1236 277.977907 221.165863 140.801810 171.110826 141.294522 118.397496
1237 277.864094 221.103257 140.759039 171.038726 141.252210 118.353413
1238 277.750420 221.040718 140.716317 170.966715 141.209945 118.309383
1239 277.636884 220.978249 140.673641 170.894792 141.167727 118.265405
1240 277.523486 220.915847 140.631014 170.822958 141.125556 118.221478
1241 277.410226 220.853513 140.588433 170.751211 141.083431 118.177604
1242 277.297104 220.791247 140.545900 170.679553 141.041353 118.133781
1243 277.184119 220.729049 140.503414 170.607983 140.999322 118.090009
1244 277.071271 220.666919 140.460975 170.536500 140.957337 118.046289
1245 276.958560 220.604856 140.418583 170.465105 140.915398 118.002621
1246 276.845985 220.542860 140.376238 170.393796 140.873505 117.959003
1247 276.733546 220.480932 140.333940 170.322575 140.831659 117.915437
1248 276.621243 220.419071 140.291688 170.251441 140.789858 117.871922
1249 276.509076 220.357277 140.249483 170.180394 140.748104 117.828458
1250 276.397044 220.295550 140.207325 170.109433 140.706395 117.785044
1251 276.285147 220.233889 140.165213 170.038559 140.664732 117.741682
1252 276.173385 220.172295 140.123147 169.967771 140.623115 117.698370
1253 276.061758 220.110768 140.081128 169.897068 140.581543 117.655108
1254 275.950265 220.049307 140.039154 169.826452 140.540017 117.611897
1255 275.838905 219.987912 139.997227 169.755921 140.498536 117.568737
1256 275.727680 219.926583 139.955346 169.685476 140.457101 117.525626
1257 275.616588 219.865320 139.913511 169.615117 140.415711 117.482566
1258 275.505629 219.804124 139.871722 169.544842 140.374366 117.439556
1259 275.394803 219.742993 139.829978 169.474652 140.333066 117.396596
1260 275.284109 219.681927 139.788280 169.404548 140.291811 117.353686
1261 275.173548 219.620927 139.746628 169.334528 140.250601 117.310825
1262 275.063120 219.559993 139.705021 169.264592 140.209436 117.268014
1263 274.952823 219.499123 139.663459 169.194741 140.168316 117.225253
1264 274.842657 219.438319 139.621943 169.124974 140.127240 117.182541
1265 274.732623 219.377580 139.580472 169.055291 140.086209 117.139879
1266 274.622721 219.316906 139.539046 168.985691 140.045222 117.097266
1267 274.512948 219.256296 139.497666 168.916176 140.004280 117.054702
1268 274.403307 219.195752 139.456330 168.846744 139.963382 117.012187
1269 274.293796 219.135271 139.415039 168.777395 139.922528 116.969721
1270 274.184415 219.074855 139.373793 168.708129 139.881719 116.927304
1271 274.075163 219.014504 139.332591 168.638947 139.840954 116.884936
1272 273.966041 218.954216 139.291435 168.569847 139.800232 116.842617
1273 273.857049 218.893993 139.250322 168.500830 139.759555 116.800346
1274 273.748185 218.833834 139.209255 168.431895 139.718921 116.758123
1275 273.639451 218.773738 139.168231 168.363043 139.678331 116.715950
1276 273.530844 218.713706 139.127252 168.294273 139.637785 116.673824
1277 273.422367 218.653738 139.086318 168.225584 139.597282 116.631747
1278 273.314017 218.593833 139.045427 168.156978 139.556823 116.589718
1279 273.205794 218.533992 139.004580 168.088454 139.516407 116.547737
1280 273.097700 218.474214 138.963778 168.020011 139.476035 116.505803
1281 272.989732 218.414499 138.923019 167.951649 139.435705 116.463918
1282 272.881892 218.354846 138.882304 167.883368 139.395419 116.422081
1283 272.774178 218.295257 138.841633 167.815169 139.355177 116.380291
1284 272.666591 218.235731 138.801005 167.747050 139.314977 116.338549
1285 272.559131 218.176267 138.760421 167.679013 139.274820 116.296854
1286 272.451796 218.116866 138.719881 167.611055 139.234706 116.255207
1287 272.344587 218.057527 138.679384 167.543178 139.194635 116.213607
1288 272.237503 217.998251 138.638930 167.475382 139.154606 116.172054
1289 272.130545 217.939036 138.598519 167.407665 139.114620 116.130549
1290 272.023712 217.879884 138.558152 167.340029 139.074677 116.089090
1291 271.917004 217.820794 138.517828 167.272472 139.034776 116.047679
1292 271.810420 217.761766 138.477547 167.204995 138.994917 116.006314
1293 271.703960 217.702799 138.437308 167.137597 138.955101 115.964996
1294 271.597625 217.643894 138.397113 167.070279 138.915327 115.923725
1295 271.491413 217.585051 138.356960 167.003040 138.875596 115.882500
1296 271.385325 217.526268 138.316850 166.935880 138.835906 115.841322
1297 271.279361 217.467548 138.276783 166.868798 138.796258 115.800191
1298 271.173519 217.408888 138.236758 166.801796 138.756652 115.759105
1299 271.067801 217.350290 138.196775 166.734872 138.717088 115.718066
1300 270.962205 217.291752 138.156835 166.668026 138.677566 115.677073
1301 270.856731 217.233276 138.116938 166.601258 138.638086 115.636127
1302 270.751380 217.174860 138.077082 166.534569 138.598647 115.595226
1303 270.646150 217.116504 138.037269 166.467958 138.559250 115.554371
1304 270.541043 217.058210 137.997498 166.401424 138.519894 115.513562
1305 270.436056 216.999975 137.957768 166.334968 138.480580 115.472798
1306 270.331191 216.941801 137.918081 166.268590 138.441307 115.432081
1307 270.226447 216.883688 137.878436 166.202288 138.402075 115.391409
1308 270.121824 216.825634 137.838832 166.136065 138.362884 115.350782
1309 270.017321 216.767640 137.799270 166.069918 138.323735 115.310201
1310 269.912939 216.709706 137.759749 166.003848 138.284626 115.269665
1311 269.808677 216.651832 137.720271 165.937854 138.245558 115.229174
1312 269.704534 216.594018 137.680833 165.871938 138.206532 115.188728
1313 269.600511 216.536263 137.641437 165.806097 138.167546 115.148328
1314 269.496608 216.478568 137.602082 165.740333 138.128601 115.107972
1315 269.392823 216.420932 137.562769 165.674646 138.089696 115.067661
1316 269.289158 216.363355 137.523497 165.609034 138.050832 115.027395
1317 269.185611 216.305837 137.484265 165.543498 138.012009 114.987174
1318 269.082183 216.248378 137.445075 165.478038 137.973226 114.946997
1319 268.978873 216.190979 137.405926 165.412653 137.934483 114.906865
1320 268.875681 216.133638 137.366817 165.347344 137.895781 114.866778
1321 268.772607 216.076355 137.327750 165.282110 137.857119 114.826734
1322 268.669651 216.019132 137.288723 165.216952 137.818497 114.786735
1323 268.566812 215.961967 137.249737 165.151868 137.779915 114.746781
1324 268.464090 215.904860 137.210791 165.086859 137.741373 114.706870
1325 268.361484 215.847811 137.171886 165.021925 137.702871 114.667004
1326 268.258996 215.790821 137.133021 164.957065 137.664409 114.627181
